round,region,seed.1,name.1,link.1,seed.2,name.2,link.2,win_pct.1,srs.1,sos.1,win_pct_home.1,win_pct_away.1,win_pct_conf.1,pace.1,off_rtg.1,fta_per_fga_pct.1,fg3a_per_fga_pct.1,ts_pct.1,trb_pct.1,ast_pct.1,stl_pct.1,blk_pct.1,efg_pct.1,tov_pct.1,orb_pct.1,ft_rate.1,conf.1,fg_pg.1,fg_pct.1,fg2_pg.1,fg2_pct.1,fg3_pg.1,fg3_pct.1,ft_pg.1,ft_pct.1,orb_pg.1,drb_pg.1,trb_pg.1,ast_pg.1,stl_pg.1,blk_pg.1,tov_pg.1,pf_pg.1,pts_pg.1,fg_pg_opp.1,fg_pct_opp.1,fg2_pg_opp.1,fg2_pct_opp.1,fg3_pg_opp.1,fg3_pct_opp.1,ft_pg_opp.1,ft_pct_opp.1,orb_pg_opp.1,drb_pg_opp.1,trb_pg_opp.1,ast_pg_opp.1,stl_pg_opp.1,blk_pg_opp.1,tov_pg_opp.1,pf_pg_opp.1,pts_pg_opp.1,mp_bench_pct.1,pts_bench_pct.1,height_avg.1,height_max.1,exp_avg.1,rsci_pct.1,min_return.1,pts_return.1,win_pct.2,srs.2,sos.2,win_pct_home.2,win_pct_away.2,win_pct_conf.2,pace.2,off_rtg.2,fta_per_fga_pct.2,fg3a_per_fga_pct.2,ts_pct.2,trb_pct.2,ast_pct.2,stl_pct.2,blk_pct.2,efg_pct.2,tov_pct.2,orb_pct.2,ft_rate.2,conf.2,fg_pg.2,fg_pct.2,fg2_pg.2,fg2_pct.2,fg3_pg.2,fg3_pct.2,ft_pg.2,ft_pct.2,orb_pg.2,drb_pg.2,trb_pg.2,ast_pg.2,stl_pg.2,blk_pg.2,tov_pg.2,pf_pg.2,pts_pg.2,fg_pg_opp.2,fg_pct_opp.2,fg2_pg_opp.2,fg2_pct_opp.2,fg3_pg_opp.2,fg3_pct_opp.2,ft_pg_opp.2,ft_pct_opp.2,orb_pg_opp.2,drb_pg_opp.2,trb_pg_opp.2,ast_pg_opp.2,stl_pg_opp.2,blk_pg_opp.2,tov_pg_opp.2,pf_pg_opp.2,pts_pg_opp.2,mp_bench_pct.2,pts_bench_pct.2,height_avg.2,height_max.2,exp_avg.2,rsci_pct.2,min_return.2,pts_return.2
1,midwest,3,Kentucky,/cbb/schools/kentucky/men/2025.html,14,Troy,/cbb/schools/troy/men/2025.html,0.667,21.61,14.18,0.8333333333333334,0.4,0.5555555555555556,72.7,117,0.359,0.417,0.592,52.4,56.7,9.3,11.3,0.56,13.3,28.7,0.265,sec,29.7,.482,20.1,.559,9.6,.374,16.3,.738,10.1,28.4,38.5,16.8,6.8,4.0,11.1,17.4,85.3,27.6,.437,19.2,.537,8.5,.308,14.1,.720,9.9,25.1,35.0,12.8,6.3,2.9,10.2,17.9,77.9,NA,NA,78.5,82,3.8333333333333335,0.3333333333333333,NA,NA,0.697,3.61,-2.85,0.7333333333333333,0.6,0.7222222222222222,67.5,109.5,0.387,0.447,0.545,53.9,55.4,14,13.2,0.505,16.6,39.5,0.279,sun-belt,25.1,.438,17.5,.551,7.7,.299,16.0,.720,13.9,24.6,38.6,13.9,9.4,4.7,13.5,16.7,73.9,23.1,.403,16.2,.452,6.9,.322,12.3,.714,11.7,21.3,33.0,11.6,7.7,3.1,13.7,17.6,65.4,NA,NA,77.16666666666667,80,2.5,0,70.7,65.8
1,midwest,7,UCLA,/cbb/schools/ucla/men/2025.html,10,Utah State,/cbb/schools/utah-state/men/2025.html,0.688,19.22,10.19,0.8823529411764706,0.5,0.65,66.6,112.3,0.329,0.36,0.558,51.2,60.5,12.2,10.5,0.53,13.7,32.8,0.232,big-ten,27.0,.466,19.7,.531,7.3,.352,13.4,.703,10.8,21.8,32.7,16.3,8.1,3.0,10.6,17.4,74.8,22.3,.431,14.6,.512,7.7,.332,13.4,.749,9.0,22.2,31.2,12.9,5.7,2.6,15.2,17.7,65.7,NA,NA,77,81,2.8333333333333335,0.6666666666666666,60.7,64.4,0.788,14.46,5.21,0.8823529411764706,0.6363636363636364,0.75,67.5,119.8,0.375,0.425,0.593,52.3,61.4,12.8,9.1,0.567,13.6,34.9,0.263,mwc,28.3,.490,19.4,.581,9.0,.365,15.2,.703,11.5,23.1,34.6,17.4,8.6,2.8,10.7,18.4,80.9,24.0,.440,15.9,.518,8.1,.339,13.9,.718,10.2,21.4,31.6,14.2,6.5,3.1,13.9,18.3,70.0,NA,NA,76,80,3.3333333333333335,0.16666666666666666,38,40.3
1,midwest,2,Tennessee,/cbb/schools/tennessee/men/2025.html,15,Wofford,/cbb/schools/wofford/men/2025.html,0.794,24.86,13.15,0.9411764705882353,0.5454545454545454,0.6666666666666666,65.5,114.2,0.354,0.43,0.565,53.6,60.2,10.6,16.1,0.528,13.7,35.4,0.263,sec,25.8,.455,17.5,.541,8.3,.340,14.9,.743,11.5,25.2,36.6,15.5,6.9,5.0,10.5,15.5,74.7,21.7,.382,14.6,.467,7.1,.278,12.4,.740,10.8,20.9,31.7,10.1,5.8,2.9,11.7,17.7,63.0,NA,NA,77,83,3.8333333333333335,0.3333333333333333,37.6,32,0.559,-0.28,-3.03,0.5384615384615384,0.5,0.5555555555555556,65.3,114.4,0.307,0.48,0.555,55.5,56,9.2,8.7,0.535,13.9,37,0.203,southern,26.8,.453,17.1,.557,9.7,.341,12.0,.661,13.0,25.4,38.4,15.0,6.1,2.6,10.9,16.8,75.3,23.9,.435,15.3,.518,8.6,.338,13.4,.691,8.6,22.1,30.8,11.7,6.2,2.9,10.3,16.2,69.8,NA,NA,77,81,3.5,0,72.9,79.9
1,south,1,Auburn,/cbb/schools/auburn/men/2025.html,16,NA,NA,0.848,29.57,15.33,0.8666666666666667,0.8,0.8333333333333334,68.9,121.3,0.335,0.406,0.588,52.6,55.5,10.1,16.5,0.557,11.5,34.3,0.248,sec,29.7,.483,20.5,.561,9.2,.368,15.3,.740,11.7,25.4,37.1,16.5,7.0,6.2,9.2,18.6,83.8,23.6,.409,17.7,.472,5.8,.292,16.6,.735,11.0,22.3,33.3,9.5,6.1,2.7,12.0,17.5,69.6,NA,NA,77.5,82,3.5,0.16666666666666666,56.6,58.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,south,8,Louisville,/cbb/schools/louisville/men/2025.html,9,Creighton,/cbb/schools/creighton/men/2025.html,0.794,19.29,9.61,0.8235294117647058,0.8181818181818182,0.9,69,113.5,0.345,0.481,0.569,52.9,51.9,9.3,8.1,0.534,14.2,32.2,0.257,acc,27.0,.454,17.6,.570,9.4,.330,15.2,.744,11.2,26.3,37.4,14.0,6.4,2.9,11.4,15.5,78.6,24.9,.425,17.1,.483,7.9,.337,11.2,.714,9.8,23.5,33.3,11.6,6.5,3.0,12.9,18.6,68.9,NA,NA,78.33333333333333,83,3.6666666666666665,0,0.2,0.1,0.706,16.35,10.64,0.8823529411764706,0.5454545454545454,0.75,67.6,110.5,0.285,0.49,0.583,52.4,63.4,5.4,10.7,0.558,16,26.9,0.209,big-east,27.0,.475,17.5,.605,9.4,.339,11.9,.733,8.6,29.1,37.7,17.1,3.7,4.6,12.3,10.9,75.2,27.0,.412,19.5,.458,7.6,.327,7.9,.714,10.9,23.4,34.3,11.7,8.1,3.1,8.0,15.8,69.5,NA,NA,79.83333333333333,84,2.8333333333333335,0.3333333333333333,51.3,49.1
1,south,5,Michigan,/cbb/schools/michigan/men/2025.html,12,UC-San Diego,/cbb/schools/california-san-diego/men/2025.html,0.735,20.16,13.13,0.8125,0.7,0.7,70.6,110.1,0.35,0.425,0.577,53.3,58.5,7.7,9.3,0.545,17.2,33.2,0.255,big-ten,27.6,.474,19.3,.577,8.3,.334,14.8,.728,10.9,27.3,38.2,16.1,5.5,3.6,14.1,17.1,78.3,25.3,.402,17.6,.459,7.6,.313,13.1,.730,11.6,21.9,33.5,11.4,7.3,2.5,11.4,18.3,71.2,NA,NA,79.16666666666667,85,3.5,0.3333333333333333,26.7,23.4,0.882,13.02,-2.07,0.8666666666666667,0.8571428571428571,0.9,67.4,118.3,0.325,0.504,0.588,49.8,58.3,14.7,7.3,0.558,11.4,26.8,0.242,big-west,27.4,.466,16.5,.567,10.8,.366,14.2,.746,9.1,24.8,33.9,15.9,9.9,2.2,8.7,16.4,79.8,21.1,.396,13.4,.449,7.8,.329,11.6,.750,9.3,24.9,34.1,11.1,4.6,2.8,16.0,16.1,61.6,NA,NA,77.66666666666667,80,3.3333333333333335,0,47.7,46.8
1,south,4,Texas A&M,/cbb/schools/texas-am/men/2025.html,13,Yale,/cbb/schools/yale/men/2025.html,0.688,20.04,13.66,0.8125,0.5,0.6111111111111112,67.5,109.3,0.417,0.376,0.517,56.3,47.7,11.1,13.9,0.475,14.7,42,0.29,sec,25.0,.416,18.0,.480,7.0,.311,17.4,.695,16.2,25.0,41.2,11.9,7.5,4.1,12.3,17.3,74.3,22.2,.403,13.6,.465,8.6,.334,14.9,.768,9.7,22.3,32.0,14.4,8.0,5.5,13.4,19.9,67.9,NA,NA,77,81,3.8333333333333335,0.3333333333333333,78.4,76.9,0.759,6.78,-3.65,1,0.5384615384615384,0.9285714285714286,68.9,118.5,0.315,0.322,0.581,55.1,54.5,8.4,12,0.553,12.4,33.5,0.231,ivy,30.0,.490,22.3,.539,7.6,.388,14.1,.732,11.1,27.6,38.7,16.3,5.8,3.7,10.0,16.1,81.7,23.9,.406,14.6,.475,9.3,.330,12.7,.758,9.4,22.1,31.5,14.0,5.8,3.1,11.3,17.3,69.7,NA,NA,78.33333333333333,82,2.8333333333333335,0,59,53.8
1,south,6,Ole Miss,/cbb/schools/mississippi/men/2025.html,11,NA,NA,0.667,17.92,12.47,0.8125,0.45454545454545453,0.5555555555555556,69.3,110.5,0.356,0.402,0.549,46.7,53.5,12.6,12.4,0.511,11.3,25.4,0.263,sec,26.6,.442,18.3,.510,8.2,.341,15.8,.738,9.2,23.8,33.1,14.2,8.8,3.8,8.9,18.2,77.2,24.1,.433,16.1,.516,8.0,.327,15.5,.705,10.6,27.1,37.7,14.0,5.8,4.0,14.3,17.9,71.7,NA,NA,76.33333333333333,81,3.8333333333333335,0.3333333333333333,58,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,south,3,Iowa State,/cbb/schools/iowa-state/men/2025.html,14,Lipscomb,/cbb/schools/lipscomb/men/2025.html,0.727,23.04,10.73,0.8823529411764706,0.5454545454545454,0.65,69.5,114,0.385,0.369,0.585,52.7,53.9,13.3,10.2,0.546,14.8,32.2,0.291,big-12,27.9,.480,20.2,.551,7.7,.358,16.9,.757,10.3,25.1,35.4,15.0,9.4,3.5,11.9,16.1,80.4,23.9,.417,16.2,.475,7.8,.332,12.4,.750,10.0,21.8,31.8,13.2,7.4,3.4,15.4,18.3,68.1,NA,NA,78,82,3.3333333333333335,0.16666666666666666,64.4,66.1,0.735,5.06,-4.88,0.8333333333333334,0.625,0.7777777777777778,68,116.2,0.306,0.472,0.593,51.4,54.7,10.2,8,0.558,12.5,25.7,0.243,atlantic-sun,27.6,.473,17.7,.575,9.9,.359,14.2,.794,8.3,27.5,35.8,15.1,6.9,3.1,9.5,12.6,79.3,25.8,.422,18.7,.491,7.1,.308,8.7,.669,9.9,23.9,33.9,10.0,6.1,3.0,11.1,15.8,67.3,NA,NA,77.16666666666667,82,3.5,0,47.6,42.2
1,south,7,Marquette,/cbb/schools/marquette/men/2025.html,10,New Mexico,/cbb/schools/new-mexico/men/2025.html,0.697,18.88,10.55,0.8235294117647058,0.5384615384615384,0.65,68.1,112,0.261,0.463,0.547,48.8,49.5,13.2,10.9,0.52,11.7,30.1,0.188,big-east,27.8,.445,18.5,.549,9.4,.325,11.8,.723,11.0,23.2,34.2,13.8,9.0,3.7,9.3,16.0,76.9,24.5,.435,17.4,.513,7.1,.318,12.4,.728,10.5,25.5,35.9,14.7,5.6,2.9,14.8,14.8,68.5,NA,NA,78,83,3.1666666666666665,0.3333333333333333,70.3,66.8,0.788,15.15,5.96,0.9411764705882353,0.6363636363636364,0.85,73.2,110.2,0.372,0.323,0.546,52.7,52.2,12,14.2,0.515,13.3,31.9,0.255,mwc,29.0,.459,21.9,.512,7.1,.347,16.2,.687,12.2,27.1,39.3,15.2,8.9,5.1,11.4,17.5,81.2,24.9,.429,17.4,.484,7.5,.339,13.4,.665,9.2,26.1,35.3,14.7,6.9,4.1,15.3,19.3,70.8,NA,NA,78,82,3.3333333333333335,0.16666666666666666,49.8,46.6
1,south,2,Michigan State,/cbb/schools/michigan-state/men/2025.html,15,Bryant,/cbb/schools/bryant/men/2025.html,0.818,22.46,11.56,0.9375,0.8,0.85,69.2,112.5,0.378,0.327,0.559,56.4,61.6,7.9,13.3,0.512,14.2,35.3,0.296,big-ten,27.3,.461,21.4,.536,6.0,.308,17.5,.781,11.8,28.0,39.8,16.8,5.5,4.5,11.5,17.0,78.2,23.4,.403,16.7,.491,6.7,.279,13.8,.722,9.1,21.6,30.8,12.5,6.0,3.1,11.4,19.5,67.2,NA,NA,76.33333333333333,81,2.5,1,47.4,38.3,0.676,-1.68,-7.55,0.8,0.5882352941176471,0.875,73.5,111.7,0.299,0.354,0.549,53.4,49.5,9.1,14.5,0.52,13.8,34.9,0.214,america-east,30.2,.460,22.4,.528,7.8,.337,14.1,.717,13.4,28.1,41.5,15.0,6.7,6.0,12.0,15.6,82.4,26.6,.416,19.3,.465,7.3,.324,13.3,.718,11.1,25.0,36.1,11.4,6.7,2.4,12.1,17.1,73.9,NA,NA,79.33333333333333,83,3.5,0.16666666666666666,43,42.3
1,west,1,Florida,/cbb/schools/florida/men/2025.html,16,Norfolk State,/cbb/schools/norfolk-state/men/2025.html,0.882,27.98,11.81,0.9375,0.7,0.7777777777777778,70.8,120.6,0.326,0.436,0.578,55.4,52.4,10.9,12.3,0.55,12.6,38.1,0.234,sec,30.3,.473,20.4,.564,9.9,.355,15.0,.718,13.8,28.2,42.0,15.9,7.7,4.7,10.6,17.2,85.4,24.2,.398,17.5,.459,6.7,.296,14.2,.707,11.4,22.4,33.8,11.2,6.3,3.1,12.1,17.1,69.2,NA,NA,77.66666666666667,83,3.1666666666666665,0,60.2,56.9,0.706,-3.63,-7.5,0.9166666666666666,0.47058823529411764,0.7857142857142857,68.2,112.4,0.388,0.288,0.577,51.8,50.3,10.1,9.1,0.537,15.6,32.6,0.293,meac,27.6,.489,22.3,.553,5.4,.331,16.6,.756,10.1,24.6,34.7,13.9,6.9,3.0,12.4,17.6,77.3,23.6,.413,15.6,.469,8.0,.335,13.9,.704,11.4,20.9,32.3,13.7,6.9,3.5,13.2,18.1,69.0,NA,NA,76.83333333333333,81,3.8333333333333335,0,46.3,42.5
1,west,8,UConn,/cbb/schools/connecticut/men/2025.html,9,Oklahoma,/cbb/schools/oklahoma/men/2025.html,0.697,17.83,8.47,0.875,0.6363636363636364,0.7,64.5,118.2,0.306,0.426,0.591,54.9,64,8.1,17.9,0.555,14.6,35.6,0.242,big-east,27.5,.480,18.8,.573,8.6,.354,13.8,.791,11.1,24.5,35.6,17.6,5.3,6.4,11.2,18.0,77.4,22.9,.423,16.4,.460,6.5,.351,15.8,.730,9.3,20.0,29.3,10.1,5.6,2.9,10.2,16.0,68.0,NA,NA,78.66666666666667,82,2.8333333333333335,0.8333333333333334,44.5,37.3,0.606,15.42,11.42,0.7058823529411765,0.2222222222222222,0.3333333333333333,70,112.6,0.396,0.419,0.595,48.4,52,11.2,6.8,0.549,15.4,26.5,0.315,sec,26.3,.472,17.7,.546,8.6,.370,17.5,.794,8.3,23.7,32.1,13.7,7.8,2.3,12.1,18.5,78.8,26.1,.447,18.6,.549,7.5,.305,15.2,.729,11.0,23.2,34.2,12.3,7.2,3.4,12.7,18.2,74.8,NA,NA,76.5,81,3.5,0.16666666666666666,25.4,25.6
1,west,5,Memphis,/cbb/schools/memphis/men/2025.html,12,Colorado State,/cbb/schools/colorado-state/men/2025.html,0.853,12.61,5.69,0.8666666666666667,0.8461538461538461,0.8888888888888888,71.3,111.2,0.394,0.331,0.568,52.1,52,10.8,13.1,0.536,16.4,35.1,0.277,aac,28.1,.474,20.6,.520,7.5,.380,16.4,.702,12.1,25.3,37.4,14.6,7.8,4.7,13.8,17.8,80.1,25.4,.419,17.5,.486,7.9,.322,14.5,.711,12.1,22.4,34.4,13.7,7.6,3.7,13.7,18.7,73.2,NA,NA,77.83333333333333,82,3.6666666666666665,0.3333333333333333,11,8.1,0.735,13.9,5.75,0.875,0.6363636363636364,0.8,66.3,112.2,0.318,0.428,0.592,52.4,62.8,7.6,8,0.558,15.5,26.4,0.246,mwc,26.5,.479,17.8,.565,8.6,.366,13.6,.775,8.1,26.7,34.8,16.6,5.1,2.8,11.6,17.4,75.2,23.6,.422,16.6,.477,7.0,.331,12.8,.681,9.1,22.6,31.7,11.1,6.1,2.6,11.2,17.5,67.1,NA,NA,76.83333333333333,80,3,0,34,30.2
1,west,4,Maryland,/cbb/schools/maryland/men/2025.html,13,Grand Canyon,/cbb/schools/grand-canyon/men/2025.html,0.758,23.53,8.86,0.8947368421052632,0.5,0.7,70.7,115.1,0.329,0.355,0.573,52.3,50.4,11.1,12,0.538,12.6,31,0.249,big-ten,29.1,.472,20.9,.527,8.2,.372,15.3,.755,10.7,26.1,36.7,14.7,7.9,4.5,10.3,15.5,81.7,24.6,.415,18.1,.476,6.5,.307,11.3,.739,9.8,23.8,33.5,12.2,5.0,2.5,14.3,17.9,67.0,NA,NA,78,82,2.6666666666666665,0.5,49.2,43.6,0.788,5.81,-3.04,0.9411764705882353,0.5555555555555556,0.8125,72.7,108.4,0.442,0.339,0.559,52.8,52.2,12.9,13.1,0.514,15.7,32.7,0.324,wac,27.0,.461,20.7,.535,6.2,.315,19.0,.733,11.2,26.2,37.4,14.1,9.4,5.1,13.2,17.4,79.2,24.4,.409,17.8,.459,6.6,.317,13.8,.733,10.5,22.9,33.4,11.8,6.7,3.3,15.1,20.3,69.1,NA,NA,78.16666666666667,82,3.5,0,64.2,68.1
1,west,6,Missouri,/cbb/schools/missouri/men/2025.html,11,Drake,/cbb/schools/drake/men/2025.html,0.667,20.39,9.78,0.9,0.3,0.5555555555555556,69.9,120.3,0.468,0.415,0.599,51.1,49.5,13.4,7.5,0.562,13.2,33.7,0.34,sec,28.0,.485,19.2,.567,8.8,.370,19.6,.725,11.1,23.2,34.3,13.8,9.4,2.7,10.7,18.2,84.5,25.5,.443,18.2,.511,7.3,.334,15.5,.762,11.0,21.8,32.8,12.3,6.5,3.5,14.1,20.3,73.8,NA,NA,77.33333333333333,82,3.1666666666666665,0.5,33,33.7,0.909,9.03,0.06,0.875,0.9090909090909091,0.85,60,114.6,0.426,0.372,0.58,55.3,55.1,14.8,8.5,0.547,15.6,36.2,0.3,mvc,24.2,.481,17.5,.556,6.6,.355,15.1,.705,10.3,20.7,31.0,13.3,9.0,2.4,11.2,15.7,70.1,20.6,.442,15.0,.527,5.6,.310,11.6,.722,7.0,18.1,25.1,9.8,5.2,2.3,13.8,17.2,58.4,NA,NA,78,81,2.8333333333333335,0,7.4,5.1
1,west,3,Texas Tech,/cbb/schools/texas-tech/men/2025.html,14,UNC Wilmington,/cbb/schools/north-carolina-wilmington/men/2025.html,0.758,23.9,10.57,0.8333333333333334,0.8,0.75,66.4,120,0.297,0.446,0.585,53.2,58.5,9.7,8.1,0.555,12.6,34.3,0.227,big-12,28.5,.470,18.2,.543,10.2,.379,13.8,.764,11.6,25.1,36.7,16.6,6.5,3.0,10.0,15.7,80.9,24.1,.426,18.0,.482,6.1,.317,13.2,.695,10.0,22.3,32.3,10.8,6.2,2.7,11.7,16.1,67.6,NA,NA,75.83333333333333,81,2.6666666666666665,0,46.6,44.5,0.794,2.31,-4.5,0.8333333333333334,0.6923076923076923,0.7777777777777778,67.2,116.8,0.374,0.365,0.572,55.2,54.8,9.6,10.4,0.533,13.6,36.7,0.28,coastal,27.8,.472,20.5,.548,7.3,.339,16.5,.748,12.5,26.2,38.7,15.2,6.5,3.5,10.9,16.6,79.4,24.9,.429,16.7,.498,8.2,.335,11.8,.684,9.9,21.5,31.4,11.9,6.1,3.4,11.7,18.5,69.9,NA,NA,78.16666666666667,84,3.6666666666666665,0,35.8,23.4
1,west,7,Kansas,/cbb/schools/kansas/men/2025.html,10,Arkansas,/cbb/schools/arkansas/men/2025.html,0.636,20.7,13.77,0.8235294117647058,0.3333333333333333,0.55,69.1,109,0.243,0.343,0.554,52.6,60.9,8.9,13.1,0.531,14.5,30.4,0.173,big-12,29.1,.471,21.6,.534,7.4,.352,10.7,.711,10.5,28.0,38.5,17.7,6.2,4.8,11.7,14.2,76.2,24.5,.399,16.8,.461,7.7,.309,12.5,.727,10.6,24.1,34.7,12.9,7.5,3.6,10.9,14.5,69.3,NA,NA,78.33333333333333,85,3.3333333333333335,0.6666666666666666,63.4,59.4,0.606,16.64,11.18,0.7777777777777778,0.4,0.4444444444444444,70.4,108.3,0.355,0.367,0.563,50.6,53.2,10.8,15.4,0.527,14.6,27.6,0.261,sec,27.2,.466,20.0,.544,7.1,.333,15.2,.734,9.2,26.1,35.3,14.5,7.6,5.6,11.7,16.1,76.6,25.3,.420,17.7,.485,7.6,.319,12.9,.725,10.3,24.2,34.5,12.3,6.8,2.6,12.4,17.3,71.2,NA,NA,77.83333333333333,86,2.1666666666666665,0.5,10,8.7
1,west,2,St. John's (NY),/cbb/schools/st-johns-ny/men/2025.html,15,Omaha,/cbb/schools/nebraska-omaha/men/2025.html,0.882,21.76,8.93,1,0.8,0.9,70.4,110.2,0.302,0.303,0.525,53.9,53.7,12.8,15.1,0.497,12.9,37.3,0.208,big-east,29.5,.451,23.5,.515,6.0,.304,13.6,.689,14.5,26.4,40.9,15.9,9.2,5.2,11.1,16.6,78.7,23.3,.401,15.7,.458,7.5,.318,11.8,.670,10.7,24.3,35.0,13.0,6.6,3.8,15.6,17.3,65.9,NA,NA,77.5,81,3.1666666666666665,0.6666666666666666,21.8,21.1,0.647,-1.08,-2.86,0.8461538461538461,0.4375,0.8125,69.2,112.7,0.366,0.39,0.571,52.1,49.3,8.6,7.5,0.537,13.8,29.1,0.265,summit,27.1,.466,18.8,.529,8.3,.367,15.4,.724,9.9,25.7,35.6,13.4,6.0,2.4,10.9,18.4,78.1,25.6,.448,16.9,.528,8.7,.346,15.1,.715,8.6,24.1,32.7,12.9,5.9,2.9,10.4,18.5,75.0,NA,NA,76.33333333333333,80,3.3333333333333335,0,50.6,44.2
